Auction_ID,Risk_State,Winning_Bid_Change_Pct,Final_Payment_Change_Pct,Entry_Change,Overrun_Change
1,L,-0.343787396195096,0.0944415809581041,-3,0.000330001591765425
2,H,1.0200251991943,5.05159558595103,-3,0.00288987621047072
3,H,2.98692472441404,-5.17557194706155,-2,-0.00648037347851356
4,L,-0.736571673571254,6.3079645415209,-1,0.0049952764283243
5,H,0.572275181952312,-0.424994974317842,-3,-0.000756008912715836
6,H,0.153888947908739,0.238839592786104,-6,6.37143353391934e-05
7,L,-0.77227248852035,3.47274677481368,-8,0.00308233096928325
8,H,-11.3176264637022,-15.8799453991286,0,-0.00469729642800511
9,H,3.5035079279516,15.7641995917217,-2,0.0079794772806632
10,L,0.396345575956859,0.133203648026952,-10,-0.000196613933876461
11,L,0.902590786728037,2.76911356619889,-4,0.00136811941133023
12,H,1.56602674734036,5.69161850667022,-3,0.00293320567221768
13,L,0.848282479981416,2.67453352423099,-6,0.00133560882456617
14,H,1.64191480853939,1.00011189403061,-3,-0.000480064830876592
15,H,0.451402282501003,8.76988905064179,-3,0.00575359877216323
16,L,0.580613548150534,7.70491954880372,-3,0.00499432046616154
17,H,0.076379415188653,10.9296685934398,-4,0.00737647798057631
18,L,-0.265289326534574,6.75600362342923,-1,0.00496564037791462
19,L,4.53825766692366,4.90173611084184,-4,0.000257177868401404
20,L,0.426613556566545,4.46627103024455,-1,0.00290570039119127
21,L,-4.64122851531138,0.768193386691757,-2,0.004218900860342
22,L,4.06225473999247,4.06225473999247,-3,0
23,L,0.371259173228154,-2.76944178992014,-4,-0.00243219918373622
24,L,0.627662604509944,4.81074506259388,-2,0.00300570008658621
25,L,-1.34728200793068,1.17932114652724,-4,0.0018803597544465
26,H,0.396460900369739,0.53649931384085,-5,0.000104933849542507
27,L,-0.199959214330786,2.11623022110857,-2,0.00171391445737544
28,L,0.674705968531757,-0.934218221406588,-4,-0.00121609343305389
29,L,1.19738076147257,11.6727044955564,-3,0.00706773348211785
30,L,-7.20335012673355,-5.34013382483997,-1,0.00160645031614837
31,H,3.60575712114174,3.3772640648628,-4,-0.000165057417071512
32,L,2.25633911587706,2.32753479777752,-7,5.18394189218535e-05
33,H,0.978712182911682,2.16065866893732,0,0.000871541145938126
34,H,2.16990646143804,4.33268635860315,-7,0.00155348564521324
35,L,1.82626564956925,-1.40784510628697,-3,-0.00245636611536849
36,L,-1.16664512562137,4.35636982276362,5,0.00399224384780195
37,L,2.59966063018433,1.48071251921088,-3,-0.000825285309339147
38,H,2.02978038607171,-2.57475663103185,-1,-0.00355715728932073
39,L,-0.187709795067847,12.3351911291835,-5,0.00839554148918893
40,L,0.260719757852046,2.06412110853494,1,0.00131594094577397
41,H,9.06690858261835,0.159210992227902,-2,-0.00670847821488321
42,L,1.28656183183403,2.71927007867526,-3,0.00103876039265345
43,H,0.92093464985646,0.065298875984722,-4,-0.000644754508929563
44,L,-0.541455717887959,6.40634648385484,4,0.00492863079672917
45,L,-0.409883291524091,7.52465931622594,-5,0.0055539871305476
46,L,0.16174119262164,0.198011804586641,-3,2.71690230315286e-05
47,L,-2.11441035009936,8.38384260568328,-2,0.00731881331380713
48,H,0.206613241841252,4.5202160841538,-5,0.00310744366142837
49,L,0.237792655559166,1.86083813938964,-7,0.00118852171760225
50,L,-7.4440669254921,-6.89403995472935,-1,0.000477030576929494
51,H,1.95148991106411,-3.72833593712987,-3,-0.00443845057168721
52,H,3.26320198211448,-2.14086074882972,-5,-0.0041710943089686
53,H,-0.432061551816394,0.171486774447697,-6,0.00045529693857442
54,H,0.946632772874332,4.89293223778466,-2,0.00281583594538953
55,H,7.34472517001798,17.8226065605636,-3,0.00670693149531867
56,H,1.14399400885896,-6.97588556531836,-5,-0.00657836175935622
57,L,-0.361707673514059,-2.63013605358451,3,-0.00176095498260594
58,L,1.59776855470389,1.83115972025845,0,0.000172411319198831
59,L,0.631072068041743,-0.0781772806013157,-6,-0.000535500462928579
60,L,4.17040075259845,11.4910608033772,0,0.00493467185029818
61,L,2.06801314998846,-1.14487795925008,-3,-0.00243331011891695
62,L,2.10010849222543,5.55811302205583,-1,0.00245072838838238
63,H,1.36344291448869,7.04540376315281,-7,0.00398666378407248
64,H,1.30544328716859,-2.57868085300117,-6,-0.0029999501725201
65,L,1.00787850809507,-1.96864754745383,-4,-0.00228264826457965
66,L,0.730317356572625,5.76036605479068,0,0.00357821640773884
67,L,-0.467184810559188,4.51208813831388,-3,0.00360148118898886
68,L,0.971554654207232,-2.18443903059517,-1,-0.00242489005777671
69,L,12.3815730814402,13.3136411449443,-6,0.000616839595301844
70,L,-1.01422612653415,-8.3441318252785,-5,-0.00602010285953485
71,H,0.883427699435041,-5.15422462293898,-2,-0.00478386562173445
72,H,4.88286655470688,6.29000352785765,-6,0.000991422900639319
73,L,1.67239724541702,0.807096046366705,-4,-0.000641703852969619
74,L,1.78822612930838,2.59564471165998,-2,0.000591905531283382
75,H,2.75160328887692,5.36924333174334,-5,0.00186041304081547
76,H,2.86743098567291,4.19254314045952,-1,0.000957920003736595
77,H,0.156356443484774,3.61867218400643,-1,0.00251554869958047
78,H,1.80979915382465,-6.10037004758396,0,-0.00634351112932587
79,L,1.53929068067639,5.72145029810852,1,0.00297037183772922
80,H,1.35804870640136,-3.24278384590165,-3,-0.00356886666996273
81,L,0.664544864823315,0.439676740467695,-7,-0.000168551654357516
82,L,0.46255452438748,-1.2592535663611,-4,-0.00130940193190736
83,H,2.43879710853625,6.09086833902134,-3,0.00258053350505547
84,H,11.5931273127446,8.36083056922714,-7,-0.00222614528274147
85,H,0.499339238460394,-2.93634280263516,-6,-0.00265278712338485
86,H,4.06857904095991,5.0116763323427,-7,0.000667665131721062
87,L,-0.332734034444255,6.08250432288537,-4,0.00455062703176555
