Auction_ID,Risk_State,Winning_Bid_Change_Pct,Final_Payment_Change_Pct,Entry_Change,Overrun_Change
1,L,0.424270511257625,4.0431738273456,0,0.0262517487084329
2,L,1.16464783769557,8.43844491870354,0,0.0506710731094945
3,L,3.81514349435209,8.60926640962761,0,0.0350072475722895
4,L,-0.628382509655948,2.82332187681882,0,0.0251674477578634
5,L,-14.9485427152841,-17.9581197378008,0,-0.0327675067404977
6,H,11.229875691554,18.7227455682524,0,0.0476189079836279
7,L,-31.213241625668,-41.4314872552819,0,-0.193029151078138
8,H,1.25765216000555,1.27883384106369,0,0.000158100996173749
9,L,1.5216476293915,8.55559861647682,0,0.048806579708491
10,H,15.2487477945703,15.1817209576683,0,-0.000435933850996495
11,L,5.35661221303772,5.35661221303772,0,0
12,H,-2.39573881383398,4.75913864864107,0,0.068061484980925
13,L,0.0762007758879947,12.46731735197,0,0.0828351248586806
14,L,1.11183256000506,1.15475011049646,0,0.000320024532639351
15,H,0.844107763319985,-8.04233948843664,0,-0.073057021159734
16,L,0.292141892273407,-2.36351608958436,0,-0.0205345606027567
17,H,11.8562852627806,11.745560871374,0,-0.00074172635093317
18,H,-16.1151798292857,-10.5960333002826,0,0.0564067140936089
19,L,-7.71259481887678,-11.1342860464379,0,-0.0322276455589935
20,L,0.0704221907351878,3.54074146985222,0,0.0252639474508169
21,L,0.515074599458141,0.906123021470422,0,0.00291899934409845
22,H,1.86246756852736,3.30964325465662,0,0.0105890035124275
23,L,1.13246597884914,2.69666154923024,0,0.0114284957375111
24,H,0.760948034652325,8.43465182086718,0,0.0532291139530554
25,H,-8.83850967705014,-18.7427360973865,0,-0.103390606000951
26,L,-1.8779937529459,-7.12319351421775,0,-0.0444723879587471
27,L,-0.558251185065486,-5.64261649200898,0,-0.0405406441282203
28,H,-9.40038419545292,-4.27205550665593,0,0.0444291560095057
29,L,-0.926725471944411,-1.87830661959294,0,-0.0073078959359314
30,L,9.36671029986572,6.5268326191171,0,-0.0201354056588985
31,L,1.32902557503291,5.245942808293,0,0.0280653993213683
32,L,0.837726718448338,3.50890197029565,0,0.0195048287136209
33,H,0.932273041441414,8.5656817451643,0,0.0530448287557521
34,L,21.3213214834992,17.584573705146,0,-0.0252049879307907
35,L,8.80442237189232,19.8194162996337,0,0.0693491132843514
36,L,3.44433465277384,2.8846033688973,0,-0.00409080168440534
37,H,-0.548039446052789,-6.44797919601903,0,-0.0479533637246125
38,L,1.52307064330228,3.91583781668975,0,0.0173612688173749
39,H,0.849770267619338,3.10455668470748,0,0.0164994798517211
40,L,0.858523341245647,5.07071127752953,0,0.0302551185306502
41,H,1.6476252248753,3.41412421635926,0,0.0128774900193449
42,H,-0.251341338552667,6.81544676313683,0,0.0508621401332597
43,H,1.56743539551087,2.03328271131219,0,0.00342913746349849
44,H,-12.7439135391633,-10.269232555767,0,0.0239478635350024
45,L,5.03873124273671,1.07221191316096,0,-0.030026654818327
46,L,1.70686702965553,2.62015348443183,0,0.00664643107914165
47,H,14.9171200043508,8.64376099026768,0,-0.0434243990819428
48,L,4.97035258867186,1.37819275814575,0,-0.0279485678130824
49,L,-0.68883155027084,0.9768508295843,0,0.0124379943085615
50,H,1.77991895235491,8.8490584019584,0,0.0488960014234614
51,H,-6.52724212701732,-1.17848378256392,0,0.0441843111171913
