Auction_ID,Risk_State,Winning_Bid_Change_Pct,Final_Payment_Change_Pct,Entry_Change,Overrun_Change
112,L,48.1072601726352,60.2182691448554,-6,0.00576159188711813
113,H,-2.9982113229107,-5.94182890819269,-3,-0.00246018903491083
114,H,1.64352131737178,1.57533546555414,-5,-5.00252718741434e-05
115,H,1.00771012686778,-2.98323390544691,-2,-0.00309495086050635
116,L,-6.28819926605932,-6.1864010980319,-2,8.85938102553191e-05
117,H,-7.24843288411826,-10.8237727999118,0,-0.00329435598230342
118,H,8.94564734726265,20.2599437705364,-1,0.00710962796194919
119,H,3.17888568630854,5.28952108003691,-3,0.00150095253225825
120,H,-5.19878129505819,4.02720933190712,-6,0.00715895244173778
121,L,3.1039314129721,-5.9576634985405,-5,-0.00726379366580217
122,H,0.313375924425362,-1.00694383920127,-2,-0.00100768426001718
123,L,16.4857893837323,11.9558529246874,-4,-0.00305708379692271
124,L,-0.454778280000847,0.0629155380691154,-2,0.000390680052955297
125,H,3.2523907062283,6.6184408621424,-4,0.00236966733881785
126,H,53.7494734873961,37.0214278363363,-4,-0.00956523305936345
127,L,-7.42584412783446,-3.73114008134461,0,0.00317683438501477
128,L,18.6327569623034,9.21908270461332,-2,-0.00681205292344267
129,L,25.9061987406213,19.2250358171646,-3,-0.00422800929287141
130,L,0.261563481534824,-6.53733467597805,-6,-0.00547700775850665
131,L,1.97162409198014,0.548485628357664,-3,-0.00105726962340499
132,H,-6.33945833022167,-0.508625702034169,-2,0.00478862379266705
133,L,0.771580772407106,5.02111694465333,-2,0.0030496595881256
134,H,-8.64819552014191,-8.42123468322487,2,0.000205927755641641
135,L,-6.85955270151919,-0.127552180505823,1,0.00598804561440443
136,L,-0.582759452436991,-16.1709684617691,-1,-0.0140514018789256
137,L,21.235407244882,15.2519583059906,-6,-0.00388955916778083
138,L,14.7080273168834,12.3855575443912,0,-0.00171854786561745
139,L,0.761078293054833,17.2856260882411,-6,0.0106312441403148
140,H,2.26668814890527,14.9961045703046,-1,0.00834415131772716
141,L,31.357756077084,23.8129815554768,-3,-0.00460614726396713
142,L,-10.614684906183,-10.2533548265726,0,0.000341645420318351
143,H,2.54428544224097,6.89563002559707,-2,0.00307449739454974
144,L,0.409897677999059,9.90248129144274,-4,0.00652042421928783
145,H,23.581112770645,10.6061397185855,-3,-0.00882867014839238
146,H,1.51341131981713,14.1212613159171,-1,0.00846282483111621
147,H,-6.89421957523855,-12.3701208866299,-2,-0.00515936857263456
148,L,-9.52026521786554,-3.17869269917981,-2,0.00637433172736852
149,L,27.1177497835024,26.387730048937,-3,-0.000433419041157679
150,L,1.57717597188875,2.78117104863955,-3,0.000873734041028335
151,L,0.496644713809684,2.29366879467733,0,0.00132412815078591
152,L,29.4941332648223,26.0673580242618,-3,-0.0020536379486422
153,L,-6.75705304046877,-8.34637012668037,-3,-0.00158828876266984
154,L,0.67399531008993,0.572463840562735,-1,-7.51389804122399e-05
155,L,1.5442949591528,7.20294375639768,-2,0.00395821649138534
156,H,2.22174667871985,1.21791966472202,-2,-0.000749510824283886
157,H,-0.550147180905149,3.09517316209029,-2,0.00266586984982434
158,L,6.25306536303508,14.9952806429435,0,0.00571562370597672
159,L,10.5963604297362,10.8154306293954,-1,0.000149450899736031
160,H,0.337402433274181,4.02459317671403,-3,0.00266513672452316
161,L,-4.91077992500309,-11.575732988741,-2,-0.00605305710704487
162,L,1.45717116778423,3.11592137717032,-1,0.00120620899528653
163,H,2.00287586671792,0.84209712174187,-5,-0.000870081580226847
164,L,1.06655868207365,2.76257587392011,0,0.00124269714398306
165,H,3.83248092488161,4.63669899383335,-1,0.000704657188810159
166,H,-0.233263519845732,2.13674305003916,-4,0.00179211730098044
167,H,1.36799988249583,-4.83496361672163,0,-0.00491160717188574
168,H,-0.483720417388827,10.1234518463963,-2,0.00739408351713358
169,H,2.64901693875844,11.4803713841537,-1,0.00596791454147291
170,L,2.05120650037691,6.80473424662277,1,0.00334447597556915
171,L,1.64566552192475,2.99728276972951,-1,0.000979672137434259
172,L,1.00183418205111,-0.0710880810823049,-3,-0.000805460527309523
173,L,2.21621489892064,0.0558114581032891,-5,-0.00162337747024061
174,L,-3.58849493974504,-6.0783021648423,-4,-0.00209357756809415
175,H,26.3714679192122,16.2573874149806,-2,-0.00653868555577566
176,H,37.250215523682,47.2190586621031,-7,0.00511781495506022
177,L,-16.029176732624,-20.4718805017251,0,-0.0051028480068892
178,L,13.6365724968264,14.411436772948,-1,0.000504759389775011
179,H,0.681524062553856,-3.59619495322865,-2,-0.00334772201879094
180,H,1.19263364161207,5.99929479218334,-2,0.00341498176555183
181,H,30.3034180195875,38.1829490442423,-4,0.0042910840602511
182,H,8.31851658681981,10.5619791863191,0,0.00153349400955061
183,L,28.9461910515123,18.3220920349994,-2,-0.00678106908727732
184,H,1.29041119971395,17.1328610800531,-6,0.0101497271277
185,H,16.6927662140049,19.8267734869194,-2,0.00196169491118531
186,H,2.17810768567684,1.94446254202106,-2,-0.000172967720953959
187,L,2.7336999904227,0.759568247687338,-4,-0.0014617798054604
188,H,31.2781225463339,40.60324391205,-5,0.00498989448887494
189,H,5.24576283232843,12.8822308668419,-1,0.00536118940465793
190,L,-0.611823926606699,4.35603466352526,-2,0.00359109292713519
191,L,0.457936010833101,4.20672712578911,1,0.0026911940708403
192,L,6.93213167761692,3.53140762712157,-1,-0.00245819713597978
193,H,29.2637928316888,50.4477286340178,-7,0.0105944797623715
194,H,0.0737789234020872,-9.44204614424383,-2,-0.00794205269749342
195,H,1.55493404579625,-15.9047699883267,-2,-0.0156860519191395
196,H,-9.22198404880655,5.23220148396043,-3,0.0113020085940344
197,H,8.34623468875252,9.27932193843644,-4,0.000643685633825122
198,L,8.05242026358924,11.6327590476222,-5,0.00241255778659412
199,L,-14.0035705320801,-12.1664099207025,-3,0.00185362253075451
200,H,19.88563564592,4.62983487164682,-6,-0.0110218955352571
