Auction_ID,Risk_State,Winning_Bid_Change_Pct,Final_Payment_Change_Pct,Entry_Change,Overrun_Change
50,L,NaN,NaN,-4,0.00377975702724281
51,H,2.2467081760354,0.60305166646263,-1,-0.0012344676877986
52,H,1.57242118223344,-3.12936178768499,0,-0.00362778362799948
53,L,-7.17867151654128,-1.45364291680776,0,0.00522591269687009
54,L,36.2309989991453,45.0397815995573,0,0.00455210671142689
55,H,47.2490731872615,49.206346962262,-2,0.000989168734880766
56,L,42.0717890314205,46.8516479741717,-2,0.00243140652156774
57,H,41.4894097507857,29.490766611711,-2,-0.00700411311683806
58,H,0.506399938960959,-6.74279139430535,-2,-0.00659090530833853
59,H,14.6813533967129,8.79443985933525,0,-0.00408009730508309
60,L,NaN,NaN,-2,-0.000323484140137109
61,H,22.5854172753554,28.9207875508975,0,0.00393245066742243
62,H,30.499353638014,41.2455452098992,-2,0.00607041115369025
63,L,25.3264073220152,18.6442586909932,1,-0.004341311525004
64,H,NaN,NaN,0,NaN
65,L,17.9689909599161,7.16000119993507,2,-0.00897803249403371
66,H,47.0713310343678,45.5046157468718,-3,-0.000810932857453678
67,L,-12.1347849408702,-12.0273906514708,-2,0.000138905456122079
68,H,NaN,NaN,-3,0.00457971521154502
69,L,-2.86253926269935,-5.81056191816301,-1,-0.00292851098801768
70,L,-19.6684468891051,-22.6592959047335,-1,-0.0037174694900224
71,L,42.0183986343788,38.8432805346288,-1,-0.00189537948373514
72,L,19.6198250323524,33.6874950444384,-1,0.00795514250406106
73,L,-12.659524758403,-11.074521167487,-1,0.0015701870751943
74,H,0.251438146139661,-9.75388923601597,-2,-0.00837413001301392
75,H,NaN,NaN,0,NaN
76,H,-16.49534020285,-12.2081911871851,-2,0.00444165831544469
77,L,NaN,NaN,-4,0.000240842169561203
78,L,-17.5732608917336,-15.5716030963343,1,0.00236385064843722
79,H,NaN,NaN,1,NaN
80,H,65.0915225587956,83.5366680014859,-3,0.00753730609535175
81,H,32.2007762542365,16.8175871540816,-2,-0.0108504130479605
82,L,-13.3506918302871,-10.5515337481109,0,0.00278187862519183
83,H,-17.2510401299168,-18.9325722302971,1,-0.00192304872492081
84,L,25.4797848065787,28.2596245541267,-2,0.00162648237225477
85,L,5.04278365317084,4.79358090645394,0,-0.00018212761054584
86,L,18.5200627365232,16.3255165303272,1,-0.00144453794272024
87,H,43.8927979391228,57.0330388455689,-2,0.00630508213645542
88,L,9.18203869361594,8.73868677959021,0,-0.000306199815722621
89,L,0.392619386198875,0.483130730142409,-2,6.80624658275647e-05
90,L,-16.475021082049,-16.3417661203577,-2,0.000164105195693959
91,L,-1.87944581166398,4.77625372296002,-3,0.00522691492749093
92,H,-14.3914624877463,-14.5848222925501,1,-0.000227697902332541
93,L,58.9200230722622,63.049029715353,-2,0.00246245775735685
94,L,-20.4935987784376,-24.4341515785183,0,-0.00502291228847719
95,H,37.3443142161508,38.2331148528179,-1,0.000485902021203424
96,H,-3.25154222114535,3.59289409411766,0,0.00529872535989441
97,H,15.7524076557373,17.5795077434042,-1,0.00116852063377616
98,H,0.500408454572115,3.50903406954607,-1,0.00253532987956918
99,L,-15.5572687649828,-5.58706394138761,-1,0.00949018436201182
100,H,-6.39201779851855,2.41396499031917,-1,0.00706620522042822
101,H,31.6952961775614,26.6046733157773,0,-0.00325281652859799
102,H,1.31558346659286,-6.02686480748087,-2,-0.00590434012753839
103,H,-5.53553874465488,0.482840261918172,-1,0.00490349638638045
104,L,NaN,NaN,1,NaN
105,H,10.6491961548221,-5.29434776417922,-2,-0.0161451173377366
106,L,45.8625805231049,38.7423579747887,0,-0.00387888556341136
107,L,-12.8958143520363,-13.0427757556505,1,-0.000147290553420221
108,L,NaN,NaN,2,NaN
109,L,17.4502738014176,19.6254466525986,-1,0.00142406058644312
110,H,-24.2362339626342,-22.5276191832277,-1,0.00223886099394448
111,H,NaN,NaN,-4,0.00287839143372144
112,H,-19.8340753402994,-23.6839345515371,-1,-0.00480787386920396
113,L,-25.606064648214,-29.3103800720388,-3,-0.00538656757904403
114,L,-19.8704487413975,-17.7786521320167,1,0.00238843872708634
115,L,53.7055355807264,44.2504758802383,-1,-0.00530819432835952
116,L,2.41933772147032,13.6299092022177,-1,0.00953209096750041
117,H,26.4826887863065,43.3992391274398,-2,0.00918465809568259
118,H,0.625227430413119,11.0336860720185,0,0.00708652059498104
119,L,0.102235220318518,0.927052736838198,-1,0.000617822569419404
120,L,15.2689764700662,20.5143033893699,1,0.00327320386482971
121,H,15.5408333125979,2.20354551470653,-3,-0.00985937941061875
122,L,-11.6731987363501,-9.24470255893595,-2,0.00226223234285287
123,H,NaN,NaN,0,NaN
124,L,-2.61414297457944,-7.79728260732884,0,-0.0043625233014554
125,L,28.7190057481167,24.1572828797381,-1,-0.00367359684947949
126,H,47.4835374611947,53.5772370445732,-2,0.00299872165534276
127,H,9.13999345840246,27.7098519587736,-2,0.0109819243967404
128,H,-5.48398063667702,0.988418604715764,-1,0.00541502750770219
129,L,16.2080092233905,33.3271054467433,-1,0.00970691321344229
130,L,-0.569741437813958,-1.68761481159293,-2,-0.00115632947144466
131,H,NaN,NaN,-3,0.0125865384208639
132,H,46.7017562615452,28.3767070729532,-1,-0.0113940983583628
133,H,19.4375312170098,7.99934877307594,-2,-0.00799378397234443
134,H,3.63756944077977,6.01444960687183,0,0.00184784232133629
135,L,-8.26079426990015,0.725097348245984,-1,0.00726765114677201
136,L,39.9897496738545,51.8371388783128,-1,0.00588657202703166
137,L,9.06654477460725,6.3383480185876,0,-0.0020979585738664
138,H,39.2493985634379,35.907459283193,-1,-0.00199103613872312
139,H,38.1284839028895,61.9752111421009,-3,0.0114957389220482
140,L,NaN,NaN,-4,-0.000641017681270853
141,L,41.0681529927252,39.6326867425879,-1,-0.00101863918396568
142,L,-16.078869979046,-19.4025881717822,-1,-0.00372956763526464
143,H,19.3912626100739,22.4686267886957,-1,0.0023897533602229
144,L,13.9226476185136,17.1078412630506,-3,0.00204648961088742
145,L,-0.176029584608767,7.63684297669753,-1,0.00548030118878294
146,L,NaN,NaN,-3,0.00548448024976551
147,H,NaN,NaN,-2,0.0140195742730802
148,H,52.8261128648539,74.5836720436306,-1,0.00942018836444583
149,H,0.689396592603115,2.42536191719388,-3,0.00128084444065335
150,L,-32.178612364687,-36.0883346966112,1,-0.00677030774879095
151,H,-1.11718002413952,8.58890991973151,1,0.0091308389358442
152,H,68.4167132904401,78.4340336788613,-2,0.0047343839216006
153,L,51.6689575298482,51.6712095741571,-1,1.12252332033769e-06
154,H,4.24259006064686,1.85869774939663,0,-0.00198096030558251
155,L,-26.6386368875765,-31.1216649220964,0,-0.00682238922042405
156,H,4.32659372005978,17.4575568269561,-1,0.00885591614256094
157,L,24.2070809690816,21.1148915888096,-2,-0.00192083352300093
158,L,-23.7815453626794,-16.5738785401264,-3,0.00920661568310581
159,H,8.52402936321787,26.8669969816597,0,0.0109960805758796
160,L,6.94865577234487,6.14143468760259,-3,-0.000639344639710618
161,L,1.12852416461248,-2.46881202624786,-3,-0.00276417349193389
162,L,14.9621184401449,21.8534783518009,-4,0.00546892161402363
163,H,49.2103914444165,47.6995855606575,-3,-0.000776326757159093
164,H,17.2029464760406,19.9147458614078,0,0.0016986955432258
165,H,-0.968009285614972,16.7935671770495,0,0.0142122157017105
166,H,NaN,NaN,-4,-0.000669900755314534
167,H,-4.97130990253069,-5.81468954420639,-4,-0.000731311671932522
168,H,NaN,NaN,-3,-0.00568916601572746
169,L,14.7914179145753,10.3163571604068,-1,-0.00304320237171155
170,L,-13.3792129960376,-14.7586422146782,-1,-0.00142721514890475
171,H,NaN,NaN,-4,0.00254174054942084
172,L,-0.565274732577793,0.569185707724464,-2,0.000839471273374845
173,H,-18.9736318636763,-15.4364678368035,0,0.00400888276015274
174,H,52.5528264828092,63.8041183374157,0,0.00524382104151203
175,L,-21.0402409973536,-17.0542743707379,-1,0.00456706409154803
176,H,1.34230330226699,6.29980727814672,1,0.00355240171776626
177,H,NaN,NaN,-4,-0.0062650327424012
178,H,-1.83865164324434,1.48796079413863,-1,0.00348348618702052
179,L,41.4247458049377,31.9364945932684,-2,-0.00610276975616061
180,L,35.0222204330853,38.5169580413094,-2,0.00198714079879141
181,L,-36.8223086174568,-35.6903134195609,-1,0.00213070691092684
182,L,1.37448201447939,0.203465100926383,-3,-0.000879922815574294
183,L,26.52067849922,27.5725444503219,-1,0.000715844660798257
184,H,19.6335340069429,23.7391040318427,-2,0.0025055185577363
185,L,-26.1941925175673,-29.274155360201,-3,-0.00456652726343677
186,L,-0.645301378722799,0.259817183491574,0,0.000678832875781049
187,H,107.190069936988,93.3300456862845,-2,-0.00541542260159499
188,L,16.1543212422092,12.5460834474356,-1,-0.00242232203693561
189,L,41.6007584007514,36.5882977757947,0,-0.0027685398041577
190,H,108.158591018707,104.640346416307,-4,-0.00150616666927531
191,H,18.5951453998123,21.6130243929149,1,0.00266012117405713
192,L,-2.13474998629315,3.51921870907639,0,0.00422184704770719
193,L,-30.4202949635489,-27.52390062495,0,0.00436074212191094
194,H,NaN,NaN,-5,-0.00527473462833619
195,H,45.2295429436321,56.1272656691779,-1,0.00526062530034595
196,H,25.015416532183,19.3102448144302,-1,-0.00361034522203886
197,L,1.99513258768991,1.30491655909951,-2,-0.000506037801617093
198,L,-10.4683895166426,-20.4409958371297,1,-0.0123626479709503
199,L,17.0951752672235,22.3193499122841,1,0.00321910169084172
200,H,2.95116322531048,0.433255495514286,-2,-0.00187161269685104
