Auction_ID,Risk_State,Winning_Bid_Change_Pct,Final_Payment_Change_Pct,Entry_Change,Overrun_Change
39,H,1.26213441923786,4.36753900914785,0,0.00672013784960604
40,H,3.02623878974122,1.11312093704629,0,-0.00427373270109177
41,H,0.554277300681506,0.428886098507976,0,-0.000280569325769892
42,L,0.652113650275147,2.90429771909614,0,0.00493276349382871
43,L,0.220767148245491,2.15202251147303,0,0.00423989840176889
44,H,2.276493754162,18.4976698262593,0,0.0310144020859056
45,L,0.196657854396003,8.50893632007295,0,0.0172419324531395
46,H,-0.512668108075895,-7.18843013537503,0,-0.0162711352233959
47,L,0.326659093465776,1.91433632274843,0,0.00350586584681337
48,H,-0.544989016287586,-6.83643845411004,0,-0.0153009988327439
49,H,3.3796279049505,3.87624630967556,0,0.00108019941833759
50,L,1.57873939992056,7.2312415174647,0,0.0118833676667641
51,H,1.18358705014072,9.05451721492871,0,0.0162575509586054
52,L,1.76498983084915,1.95623596419538,0,0.000417002334101385
53,H,1.99432060458238,21.372609864492,0,0.0359864291148918
54,H,0.314103081611398,3.90715184062396,0,0.00780937017838895
55,L,0.921183739808047,22.9278139587893,0,0.04058557773056
56,H,-0.100369284855379,3.89059174198327,0,0.00866349686748677
57,H,7.85497049392678,2.15892271746312,0,-0.0125644772969999
58,H,1.42890221916004,-3.27178919108494,0,-0.0109893554027763
59,L,-1.32310102883322,8.16084867274717,0,0.0198199987111534
60,L,-0.89854650309405,-9.19674745646935,0,-0.0207223597105531
61,L,0.861086201926337,4.00719170225939,0,0.00681219229511629
62,L,0.306558140007307,6.08983397308245,0,0.0122737344482074
63,L,-0.477634491388131,-4.43710697839239,0,-0.00938133042418257
64,L,-4.79449273506041,-1.31295741039235,0,0.00842159612290536
65,L,2.05606952333475,1.27856016946906,0,-0.00171940623894287
66,L,1.76240526675162,1.01107968684113,0,-0.00167907111224141
67,L,-0.38247508925633,4.02630460680193,0,0.00957192486723563
68,L,1.06673513065849,1.31691073748369,0,0.000556629095293554
69,L,-0.965575026291954,-7.4806892913477,0,-0.0159674179121111
70,H,1.26069069404132,-6.75036763513812,0,-0.0193582627767026
71,H,-1.03361263100979,-7.53705916946646,0,-0.0159311852349327
72,L,-0.781694073079463,3.74051774701586,0,0.00983643144052404
73,L,-0.336269310383105,6.74237884384438,0,0.0150020997784691
74,L,-0.0636660915578383,1.62457487873752,0,0.00373783042044831
75,H,1.47309601965048,4.77907963134402,0,0.00714504297988952
76,H,1.73928869002788,-1.65345705553225,0,-0.00774428316105655
77,L,0.128224971485562,-1.42211456479482,0,-0.00354727841861885
78,H,-0.526567871705935,-8.65713974054614,0,-0.0201197226440957
79,H,1.61962288956159,-1.20330084854415,0,-0.00646917240888573
80,L,0.834743163415138,-3.53135373030315,0,-0.0102402367742502
81,H,0.863455792785721,6.04330547023354,0,0.0110054521131014
82,H,3.97636591225327,6.66198229194878,0,0.00570770412386348
83,L,1.81202875306216,3.80373359885468,0,0.00432659007023853
84,H,0.518731675773792,1.54629181961589,0,0.0022799086763694
85,L,-0.715857884755866,5.7330785956406,0,0.013833104850655
86,H,1.27903328424239,0.569709813182882,0,-0.00158786756221546
87,L,0.456731057884873,-1.13687640693028,0,-0.00364981126659691
88,L,-1.20178249596711,-1.23560759573042,0,-7.7281751027114e-05
89,L,0.988936878001818,0.814008508204353,0,-0.000389832093098924
90,H,1.46600934738964,1.55256074641361,0,0.000192915514217157
91,L,1.76062916240461,4.43973058732974,0,0.00573210798605434
92,L,0.66853860285273,-0.728044767857667,0,-0.00316823281169787
93,H,1.42523001999678,6.60802585301642,0,0.0109696136839911
94,L,-0.0531697818742925,4.36451668963547,0,0.00957874405618211
95,L,0.319217075452028,14.0133211960646,0,0.0272123819283396
96,L,-0.0747725060396622,-0.837997736637812,0,-0.00174356248942367
97,L,0.819579453627377,3.13459852551034,0,0.00502735820921518
98,H,-0.314748784516183,9.19263482560367,0,0.0195905776697335
99,H,1.31797029283329,4.20157318954642,0,0.0062351310821315
100,H,2.08710257177552,10.2217817793051,0,0.0166987798784947
101,H,1.6734721529982,2.33974489565086,0,0.00146610332023359
102,H,1.15594014099413,1.14057190419878,0,-3.44600370091319e-05
103,H,0.359166943531788,2.68568981851362,0,0.00512357245147588
104,L,-0.860147570987455,0.151803706246142,0,0.00228199016167388
105,H,4.11322409715915,43.8533478867022,0,0.0626361756941369
106,H,3.49571533928887,19.5399788869111,0,0.0301027400232296
107,H,2.10362595373397,1.8347869927778,0,-0.000593819731779632
108,H,4.95334731793843,5.71074013049624,0,0.00161091804504826
109,L,-0.0590382213708004,25.1947940872427,0,0.0457275901865976
110,H,-0.221729146359754,11.1206250952057,0,0.0230615076799124
111,L,0.96029791619739,-8.82443195077475,0,-0.0242026823263541
112,L,1.37618106540413,1.95974866291965,0,0.00127694655669458
113,H,0.54580514288887,2.10220626377173,0,0.00344729799990706
114,L,0.427445467952333,-0.495622481295502,0,-0.00209370180348525
115,L,1.59131499146341,2.1928465587846,0,0.00132457375484066
116,H,1.73804681663032,9.30276562804403,0,0.0156234450940889
117,L,0.793803141102127,-1.3266220691308,0,-0.00482605760077259
118,L,0.233464938079303,5.88697109611613,0,0.0120022427130318
119,H,-1.29245296975731,-0.869557149974723,0,0.000981095230531526
120,H,0.581842710510113,-3.70836326505078,0,-0.0100288989491456
121,L,0.143590776600962,4.45139684778489,0,0.00935485740473935
122,L,0.890579377971663,-8.21962262160696,0,-0.0224745545690077
123,L,0.567546135625351,-0.696863321199731,0,-0.00286088939806597
124,L,-0.693241605948987,0.839307979914011,0,0.0034279863021906
125,L,-1.47927167331782,-1.58404721886097,0,-0.000240542595274701
126,L,-0.720381583220952,10.6221304622193,0,0.0232513418373035
127,H,-1.51130172280703,-3.38485154225761,0,-0.00438484796998856
128,L,-0.29473900324581,-2.39715589698661,0,-0.00484410304149022
129,H,-1.24535694392011,-0.369684046919834,0,0.00208422073239573
130,L,-8.93927193997671,-10.2943561712508,0,-0.00371819541157048
131,H,2.24734847359748,1.02232191079433,0,-0.00274800354552648
132,H,0.725151007042052,5.90453840262094,0,0.0110675769712896
133,L,1.60186406480778,-2.22861071704599,0,-0.00884311213744887
134,H,3.57588371651934,6.15132274541485,0,0.00544158434461009
135,L,-0.0433252765540934,-0.0129721576171057,0,6.81439282447516e-05
136,H,-0.629580141837374,0.182122600824102,0,0.00182952779295079
137,L,-0.524344462592332,0.0960031989128693,0,0.00137994798189001
138,H,4.31718844238817,6.19049298482217,0,0.00392457412713354
139,L,1.81111412686261,5.22928052592454,0,0.00731045056300964
140,H,1.69581652121865,5.68701302432955,0,0.00849249791534976
141,L,-0.895851971744376,-3.27940421223521,0,-0.00558764638880602
142,L,0.695849667910502,4.8576709136124,0,0.00892921086982362
143,H,0.421099215461123,-2.75165949018934,0,-0.00737155246699228
144,L,0.49711544110309,2.57384405583898,0,0.00455961763371593
145,L,-0.617008190984346,-0.554402512964568,0,0.000140710507224279
146,L,0.0609653624560576,6.67239995951259,0,0.0140333663109198
147,L,-9.73529434121352,-12.1605196448308,0,-0.00688686664012511
148,H,0.0418822691820985,2.82158098931561,0,0.0061190070738803
149,L,1.03930936091951,5.8736332020062,0,0.0102805659077425
150,L,0.817834440035627,1.88347609882303,0,0.00234936341906367
151,L,-0.888257521143561,-0.154560590190597,0,0.00165846971170458
152,H,-0.830782952823597,2.90994122247787,0,0.00819194230272302
153,L,7.26895694094944,4.18831087659423,0,-0.00665494405462064
154,H,0.389267479442705,-3.53982246443079,0,-0.00914275774092102
155,H,1.65523655622682,5.91930156184568,0,0.00909741695739125
156,H,1.09999212125795,-11.5501215902995,0,-0.0324348574391207
157,L,3.26088228939475,2.9331822906716,0,-0.000716570609002043
158,L,-0.180595822458191,-3.37542839605298,0,-0.00747430421676373
159,H,1.27003677161712,-0.730247597049598,0,-0.00455265642872985
160,L,-0.155821214840386,-0.830821521118887,0,-0.00153128345671122
161,L,0.504468058899375,-1.57857312391077,0,-0.004756377355911
162,H,1.61455414263509,6.79118853981122,0,0.0109088546678426
163,L,0.609598892033727,-1.18214582213037,0,-0.00406294876482441
164,H,0.916511903313979,-1.60422323663358,0,-0.00578524245539835
165,L,1.37627696007063,-6.82908342526169,0,-0.0199243039142086
166,L,1.03904857697998,1.88414967060232,0,0.00186234062879437
167,H,1.3424427316432,11.0905092398951,0,0.0198260746306938
168,L,0.255768635992792,2.01403554029014,0,0.00387111108330604
169,L,0.0136456799831986,10.2957781968079,0,0.021118313609962
170,L,-0.0725159170189624,5.35777609658736,0,0.0116330265621002
171,L,-0.157968667543748,9.20193596151971,0,0.0194074576159019
172,H,1.43310094205811,5.98580542963532,0,0.00972659923002425
173,L,1.48986829512916,4.49876007058234,0,0.00651290325010198
174,L,0.465005702112704,-1.01675997394741,0,-0.00338286909359375
175,H,5.22793433590587,12.0199298925943,0,0.013713695399412
176,L,3.06696119496533,2.7414517659023,0,-0.00071480119975656
177,L,1.0728123798417,-1.22630634615119,0,-0.00522485001708439
178,H,1.40673534177593,11.4501950355034,0,0.0204361768999719
179,L,-2.27436369021943,-6.22138887094208,0,-0.00972831795422191
180,L,8.18258636783823,11.0172287621848,0,0.00569853367711401
181,L,1.82349389202586,1.86412352036366,0,8.869249571411e-05
182,H,6.2176887900207,2.44890421235227,0,-0.00829332962701521
183,H,13.7279449641901,-5.72793221387317,0,-0.0468030465633173
184,L,0.805585395660053,0.0656860174881054,0,-0.00165529355936622
185,L,-1.00635518908037,3.20273140665496,0,0.00917236523781717
186,H,2.66909265364415,4.61975387586684,0,0.00419596793242982
187,L,1.75513852664287,6.06078301300086,0,0.00916703786568443
188,L,-1.56814303529869,7.73520956507507,0,0.0195226183165467
189,L,2.05301336956008,1.6411465268691,0,-0.000908489994549067
190,H,-10.0145930162342,-6.71689936936863,0,0.00888753258342501
191,H,0.231642060442309,1.84759056235739,0,0.00358912899890643
192,H,-4.13671567367167,-8.71320857558007,0,-0.011930410414476
193,L,-8.54002341837069,0.684771450879614,0,0.0230757433267658
194,L,-0.590608394974157,-6.48895109118141,0,-0.0144598447508986
195,H,1.69438255271988,19.1844475898008,0,0.0331837857946937
196,H,1.37983019009526,1.76145666786014,0,0.000849521225582378
197,H,1.09963318462986,-3.54177406046303,0,-0.0108385731497327
198,H,1.52414021807702,-4.70767763488398,0,-0.0148271609258921
199,L,0.138589310074201,-0.19420630958655,0,-0.000752996134259165
200,H,2.71197361385114,4.10031737545954,0,0.00300615608892105
