Auction_ID,Risk_State,Winning_Bid_Change_Pct,Final_Payment_Change_Pct,Entry_Change,Overrun_Change
72,H,42.1412277594256,42.1145345841093,1,-1.70103954182793e-05
73,L,13.1846418656395,9.77816705688866,-1,-0.00280416474408472
74,L,-21.7446790766373,-20.1139909232563,0,0.0026353256665545
75,H,26.92387985626,30.8960019055406,-1,0.00275285655608799
76,H,34.3937857122807,40.2960440539753,-4,0.00414799030007569
77,H,28.8609331167399,27.7275329823546,-1,-0.000799666931679072
78,L,-21.4413074152159,-14.1376894014362,-1,0.00991568303510114
79,L,-0.493076805578001,-12.2364141750021,-1,-0.0122872699049177
80,L,24.4958079389496,34.0157826106893,-3,0.00644323491323531
81,L,-15.9285017480406,-15.3544264374846,-1,0.000727479280352022
82,L,-0.107730882392019,-1.5000780895219,-3,-0.00127202318163749
83,L,NaN,NaN,-3,0.00459527867869891
84,H,7.41844247698706,0.760633272823993,-2,-0.00754555551241465
85,H,40.8395305518709,43.3177893712213,-3,0.00170147525218525
86,L,6.57041175238892,7.4947532446571,-2,0.000927658101658055
87,L,-0.770931418501802,-1.21367919374795,0,-0.000406276498523789
88,H,NaN,NaN,-4,-0.000685667230629572
89,L,28.7716941578992,30.1387294700341,-3,0.000938606655290122
90,L,7.83142198429069,13.6495843486179,0,0.00501087684134054
91,L,28.542744546067,31.2595225860364,-3,0.00187662606574104
92,L,0.998820590638051,7.52787168370917,-2,0.00556322796804502
93,L,-11.667005381038,-10.7085593873907,-2,0.00111600071945736
94,H,1.67257263512471,-3.69934679091469,-3,-0.0050477659690195
95,H,-5.53241659692995,0.47500292401057,0,0.00587374454146344
96,L,NaN,NaN,-2,0.0018525669350641
97,H,10.6491961548221,-5.29434776417922,-2,-0.0193741408052839
98,L,63.0895025316446,61.9297606961697,-2,-0.00064880629227819
99,L,40.0718564095499,35.2057685414183,-2,-0.00325880832820094
100,H,-8.22125953894864,-3.67665552112575,-4,0.00506628125074941
101,L,NaN,NaN,-5,0.000665198934102329
102,H,-14.8547671526086,-16.9611092964561,0,-0.00271799809600316
103,H,73.9724977909981,74.6847381806868,-2,0.000368653780479539
104,H,NaN,NaN,-4,0.00272108041927248
105,L,26.1150647871581,36.1195992053525,-1,0.00662578376593759
106,H,24.0888942375206,13.91073525665,-2,-0.00887216104724471
107,L,-1.03262580622098,-0.529563174629609,-2,0.000458129659951706
108,L,13.5504161308129,12.3098442460114,-1,-0.001283185638926
109,L,33.5436128470071,35.31908551765,-3,0.00128494454688226
110,H,20.3210360765649,23.7196104257359,-4,0.00302482394710946
111,H,7.73894680897763,10.4308606977795,-1,0.00220752075947041
112,H,-21.7230040107027,-19.7279683403189,-2,0.00292073758748586
113,L,11.4135860696238,16.1504048218096,-1,0.0038448303457498
114,H,59.7708214287386,63.2939258885332,-4,0.00195659679122517
115,H,11.8581215370909,23.7028363250212,-2,0.00862791126660235
116,L,NaN,NaN,-5,-0.0051028456708157
117,L,48.0546098675223,41.344361193132,-1,-0.00430492463602497
118,H,9.02565366181946,5.05251945785799,-1,-0.0034276957415294
119,L,2.03764435215015,2.35903940753748,1,0.0002836203239895
120,H,30.440590474597,47.4401111785523,-1,0.0104597649119003
121,L,3.72195739480863,12.1796488746726,-3,0.00799728519878225
122,H,8.3067590368355,10.7379032853266,-2,0.00198278506940651
123,L,0.742533283122709,4.24179872641615,-2,0.00359140014637957
124,L,-6.19411546824317,0.17985862691387,0,0.00677859290729044
125,H,-11.2615009841188,-11.7012717776127,2,-0.00050914380629552
126,H,50.8355850043642,44.5873379504351,-1,-0.00388801880815759
127,H,-7.02192872398594,1.55915290102699,0,0.008403871761784
128,L,-6.98312451361316,-4.14481834854632,-1,0.00327959796758069
129,L,11.5004840980728,9.6728523423661,0,-0.00157895733670579
130,L,26.5996088289083,37.4093219529716,-2,0.00750817552291133
131,H,20.8846894717348,9.94248389466829,-1,-0.0108413792383014
132,L,-16.1427281978892,-9.42280502125005,-2,0.00845900825401774
133,H,1.25889696326354,3.14513636121141,-2,0.00165623562163103
134,H,0.74142988019943,20.6496410380358,0,0.0149436211724092
135,L,0.700430278655865,-0.0253915555125448,-3,-0.00065643643083145
136,L,-23.5696216475293,-23.5579773140108,-1,1.83843395836492e-05
137,L,30.9943312482308,33.4057573231239,-3,0.00162000011587687
138,H,16.8565186080761,10.0911728310549,-1,-0.00564365384587483
139,H,-27.6718123753723,-27.3779082158207,-1,0.000509666560051636
140,H,-3.62030405894706,0.990103237935915,0,0.00485492373855098
141,L,18.1658177732591,15.913394834304,1,-0.0019876113770057
142,H,10.4359669429828,11.1996518434359,0,0.000622098408708055
143,L,39.2508046579091,37.0330710480362,-1,-0.00148746136223521
144,H,88.9667963072885,114.91594805766,-3,0.0110105420838534
145,L,NaN,NaN,2,NaN
146,L,6.56352578642232,-9.83134117187579,0,-0.0178195409119183
147,H,26.6680670203968,35.3426494874753,-2,0.00579571683098412
148,L,67.0228885444757,68.28826320634,-2,0.000678065471338821
149,L,-7.04631046248122,-5.70891470573809,-1,0.00147931899439148
150,L,105.702141688102,107.663581027924,-3,0.000854741237602402
151,L,-4.28140727032436,-6.58261705456348,0,-0.00235508972736648
152,L,0.428461300589504,3.79840930229709,1,0.00293844927728
153,H,4.20189466813415,5.22563835878729,-2,0.00114467207443512
154,H,17.8364929668197,17.6885430024573,-3,-0.000129521904649862
155,L,35.8051654597651,41.6291181097377,1,0.0036915043326782
156,H,NaN,NaN,-5,0.00763963012418775
157,L,26.7079505397137,33.6127679994579,0,0.00467260191501366
158,L,9.01251664301978,6.90465145370885,-2,-0.00178255160078569
159,H,2.91071753390276,4.19147775318447,-2,0.00110376931750696
160,L,29.3776743712724,31.3615186434498,-1,0.00134761133014306
161,H,13.9534695047616,22.0459654829881,-3,0.00600258680546492
162,L,6.08520561148921,-0.310542120775997,0,-0.00611741418815796
163,H,5.95964700704684,15.93532493657,-2,0.00780601505860187
164,L,0.65889714494623,3.68893381331966,-3,0.00261966882217327
165,H,-12.3385354669144,-11.0313233650296,0,0.001533313940473
166,L,23.479262442791,19.7596213882275,-3,-0.00321161626678665
167,L,13.755595510276,19.8584735390085,-4,0.00518023931794802
168,H,5.69028060726357,5.45583832973433,-2,-0.000206608527096946
169,L,1.15538951681788,0.737402111272317,0,-0.000375770406985693
170,L,-6.58319145014652,-15.9686730950262,-3,-0.0109162177785299
171,H,24.9823220819586,34.5228604512225,-3,0.00642271555944772
172,H,19.4633019187152,23.5630299381563,-1,0.00300662226928357
173,H,-2.32869109553697,-6.6705942061951,-2,-0.00446142341503528
174,L,1.10111346983076,1.74945743746553,0,0.000577050504132384
175,H,3.31001784957637,0.136031437448397,-2,-0.00298448051120656
176,H,25.0290648211676,29.3287149836445,-2,0.00301599434703356
177,L,-6.14454712220095,-5.33406922193657,-2,0.00118783361146463
178,L,46.0415707023655,60.0136491164517,-4,0.00792453175015213
179,L,30.5786723280492,33.8287454637932,0,0.00282252956788603
180,L,-2.13474998342609,3.51921871210908,0,0.00506621645724861
181,L,5.75931959747938,5.44136846005985,-2,-0.000286361767077428
182,H,23.6818096872598,25.9598982427467,-2,0.0016391354182175
183,H,-4.69365509715531,0.446240160417759,-1,0.00489375036763065
184,L,-0.879595480604231,2.86743268584597,0,0.00329058447607801
185,H,36.770702209045,35.2185811380245,-1,-0.00109910328176022
186,L,-10.6748387852194,-14.6044890774443,2,-0.00464802272651733
187,H,-8.52295745790647,-2.5132156625512,-1,0.00622062027348834
188,L,27.770435038384,25.3417795163526,-1,-0.00175417326460353
189,L,1.10219752901516,4.03579108307141,0,0.00255093410357154
190,H,NaN,NaN,3,NaN
191,L,-9.79271473752928,-12.6157505557959,0,-0.00327175634572985
192,H,-6.73516110083263,-11.8921547058485,-2,-0.00620586440728843
193,H,-15.4277828470347,-3.19395453378963,-1,0.0138725114324693
194,H,5.2308952052775,19.365925193392,0,0.0107315771401714
195,H,-5.02588301720504,-1.57088536124182,-1,0.003371795193675
196,H,39.2052991489641,40.6204277168161,-3,0.00110925628343209
197,L,-3.27185242415805,-1.63554050034538,-2,0.00177757174554852
198,H,14.2971385335797,11.7891381710898,-2,-0.00201674244924224
199,H,19.5550366439752,24.8449625828056,-2,0.00383637074825244
200,H,-21.267264684195,-18.3217307495214,-2,0.00422383359042945
